,filepath,label,label_tag
8021,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (3010).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8022,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (500).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8023,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1887).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8024,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1497).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8025,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2101).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8026,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1153).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8027,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1341).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8028,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1186).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8029,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (996).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8030,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (564).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8031,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2495).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8032,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1273).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8033,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2965).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8034,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1882).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8035,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2108).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8036,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1668).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8037,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (3136).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8038,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2850).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8039,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2805).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8040,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1295).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8041,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (3096).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8042,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2733).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8043,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1219).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8044,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2772).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8045,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1377).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8046,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1363).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8047,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2857).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8048,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (718).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8049,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1499).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8050,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1348).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8051,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2915).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8052,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1050).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8053,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (702).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8054,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (3116).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8055,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2983).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8056,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (3025).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8057,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1102).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8058,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1591).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8059,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (818).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8060,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2510).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8061,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1861).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8062,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (821).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8063,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (865).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8064,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1985).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8065,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2104).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8066,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (478).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8067,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2371).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8068,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2977).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8069,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2332).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8070,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (160).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8071,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (111).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8072,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2640).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8073,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1291).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8074,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (3121).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8075,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2420).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8076,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2110).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8077,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1190).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8078,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1322).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8079,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (780).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8080,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2058).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8081,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2799).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8082,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (254).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8083,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (118).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8084,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1552).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8085,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1009).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8086,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2020).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8087,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (506).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8088,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1213).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8089,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1289).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8090,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1156).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8091,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2264).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8092,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1749).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8093,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2379).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8094,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1367).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8095,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2568).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8096,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1218).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8097,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (680).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8098,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2486).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8099,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2937).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8100,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1857).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8101,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (3137).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8102,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1412).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8103,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1768).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8104,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1726).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8105,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1051).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8106,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (909).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8107,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (378).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8108,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (131).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8109,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1684).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8110,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (3185).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8111,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1572).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8112,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (993).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8113,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2113).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8114,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (792).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8115,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (136).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8116,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1258).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8117,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1371).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8118,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2949).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8119,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (3045).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8120,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1800).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8121,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2989).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8122,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1734).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8123,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1061).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8124,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2198).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8125,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1386).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8126,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2840).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8127,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (831).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8128,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (31).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8129,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (148).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8130,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (112).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8131,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2406).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8132,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1693).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8133,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (628).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8134,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2855).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8135,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (5).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8136,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1237).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8137,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1114).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8138,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (898).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8139,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (986).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8140,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (522).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8141,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (3105).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8142,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (933).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8143,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1956).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8144,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (78).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8145,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (622).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8146,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2279).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8147,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (400).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8148,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (920).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8149,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (551).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8150,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2708).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8151,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (653).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8152,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2878).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8153,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1297).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8154,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2932).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8155,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (3201).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8156,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (538).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8157,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2996).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8158,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1568).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8159,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2128).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8160,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1462).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8161,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (800).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8162,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2224).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8163,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2009).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8164,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2520).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8165,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (3087).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8166,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2517).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8167,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1216).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8168,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2577).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8169,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1111).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8170,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1889).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8171,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (3040).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8172,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2489).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8173,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (852).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8174,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1028).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8175,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2084).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8176,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (961).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8177,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1184).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8178,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (3080).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8179,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1324).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8180,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1561).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8181,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2563).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8182,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1662).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8183,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1948).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8184,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (665).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8185,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2251).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8186,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1183).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8187,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (606).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8188,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (525).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8189,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2610).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8190,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (1776).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8191,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (366).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8192,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2687).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8193,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2031).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8194,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (703).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
8195,PlantVillage-Tomato/Train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/image (2843).JPG,7,Tomato_Yellow_Leaf_Curl_Virus
